date,actual_sales,predicted_sales,error,percentage_error
2015-07-11,47405,43751.97086832338,3653.0291316766234,7.705999644924846
2015-07-12,49594,42978.892083172,6615.1079168279975,13.33852465384522
2015-07-13,39058,35145.871647919106,3912.128352080894,10.01620244784908
2015-07-14,36831,32736.768494131906,4094.2315058680942,11.116264847188766
2015-07-15,38095,32213.16181832075,5881.83818167925,15.43992172641882
2015-07-16,37478,32559.348742294143,4918.651257705857,13.12410282754111
2015-07-17,41847,36470.38077960901,5376.619220390989,12.848278778385518
2015-07-18,45660,43271.816692580695,2388.1833074193055,5.230362039902115
2015-07-19,47784,42480.552066864286,5303.447933135714,11.098794435659874
2015-07-20,37547,34636.30352429766,2910.696475702338,7.752141251504349
2015-07-21,34138,32223.714249884066,1914.2857501159342,5.607492384193375
2015-07-22,33376,31705.008944264035,1670.9910557359653,5.00656476430958
2015-07-23,34195,32064.96537598565,2130.0346240143517,6.2290820997641525
2015-07-24,38441,35998.92842023894,2442.071579761061,6.352778491093002
2015-07-25,42624,42832.54493499369,-208.54493499368982,-0.4892664578493099
2015-07-26,44192,42082.58045748909,2109.4195425109065,4.773306350721638
2015-07-27,36126,34288.39616493651,1837.6038350634917,5.08665181604244
2015-07-28,32955,31934.05314916674,1020.9468508332611,3.098002885247341
2015-07-29,31593,31480.97232559387,112.02767440613025,0.35459650684053506
2015-07-30,33587,31912.9171875004,1674.0828124996005,4.984317779199097
2015-07-31,41478,35924.02515126603,5553.9748487339675,13.390170328207645
2015-08-01,49150,42838.565525923455,6311.434474076545,12.841168818060112
2015-08-02,51541,42171.784601244086,9369.215398755914,18.17817931114242
2015-08-03,45257,34461.415650424766,10795.584349575234,23.85395485687349
2015-08-04,37658,32189.820103824157,5468.179896175843,14.5206327903124
2015-08-05,38279,31816.68729768014,6462.312702319861,16.882135641787563
2015-08-06,37798,32324.058991273545,5473.941008726455,14.482091668147667
2015-08-07,40137,36404.40330756255,3732.5966924374516,9.299640462509535
2015-08-08,48104,43380.41499615619,4723.5850038438075,9.819526450698087
2015-08-09,51961,42765.90136609864,9195.098633901362,17.696154103849736
2015-08-10,38324,35097.33055664488,3226.6694433551165,8.41944850056131
2015-08-11,36449,32856.007326355495,3592.992673644505,9.857589161964677
2015-08-12,37351,32500.802770506605,4850.197229493395,12.985454819130398
2015-08-13,36055,33013.20327673985,3041.7967232601513,8.436546174622524
2015-08-14,40762,37085.402628427066,3676.597371572934,9.01966873944589
2015-08-15,48436,44040.11356818874,4395.886431811261,9.07565949254947
2015-08-16,50540,43391.45776107665,7148.54223892335,14.144325759642559
2015-08-17,39112,35676.51060908672,3435.4893909132807,8.783722108082637
2015-08-18,35245,33377.46608116806,1867.5339188319413,5.298720155573674
2015-08-19,33707,32954.34815497735,752.6518450226504,2.232924451961463
2015-08-20,32516,33390.0345672913,-874.0345672913027,-2.6880138002561895
2015-08-21,36963,37378.31736061125,-415.31736061124684,-1.1236029559593292
2015-08-22,45080,44243.67729476515,836.322705234852,1.8551967729255812
2015-08-23,47596,43502.13197794107,4093.8680220589304,8.601285868684197
2015-08-24,35093,35692.73521964052,-599.7352196405191,-1.7089881732554042
2015-08-25,31295,33299.69392786362,-2004.69392786362,-6.405796222603036
2015-08-26,31967,32785.0303825672,-818.0303825672017,-2.5589838976669745
2015-08-27,32076,33133.55686197151,-1057.5568619715123,-3.29703473616259
2015-08-28,36251,37040.88839832735,-789.8883983273481,-2.178942369389391
2015-08-29,45236,43833.171995379016,1402.8280046209838,3.1011318521111146
2015-08-30,48517,43027.893365107855,5489.106634892145,11.313779984113085
2015-08-31,35885,35165.33979535117,719.6602046488333,2.00546246244624
2015-09-01,37955,32730.686455919888,5224.3135440801125,13.764493595257838
2015-09-02,36590,32186.634807280017,4403.365192719983,12.034340510303315
2015-09-03,39619,32518.37074583182,7100.62925416818,17.922282879851032
2015-09-04,39270,36421.56872405463,2848.431275945368,7.253453720258131
2015-09-05,47487,43222.1204317496,4264.879568250399,8.981151827343059
2015-09-06,45248,42436.94913339144,2811.050866608559,6.212541696005478
2015-09-07,45762,34605.48809233494,11156.511907665059,24.379423774452732
2015-09-08,36169,32211.78999437701,3957.21000562299,10.94088862181147
2015-09-09,38102,31717.19543521352,6384.804564786478,16.757137590642166
2015-09-10,35693,32105.32731734375,3587.6726826562517,10.051474190054778
2015-09-11,40286,36070.13643863252,4215.863561367478,10.46483533080345
2015-09-12,50103,42935.67575985001,7167.324240149988,14.3051798098916
2015-09-13,51340,42216.96323507501,9123.03676492499,17.769841770403175
2015-09-14,38071,34451.51034389362,3619.4896561063797,9.507209309202226
2015-09-15,37425,32121.4819018576,5303.518098142398,14.171057042464657
2015-09-16,33645,31686.41386865553,1958.5861313444693,5.821328968180916
2015-09-17,33998,32128.25468294085,1869.7453170591507,5.499574436905555
2015-09-18,38689,36139.454153450926,2549.5458465490738,6.58984684677576
2015-09-19,48279,43042.77623991155,5236.223760088447,10.845758528735987
2015-09-20,49979,42352.19458356332,7626.805416436677,15.260020041290694
2015-09-21,36145,34604.44706113959,1540.5529388604118,4.262146739135183
2015-09-22,33518,32281.214254736296,1236.7857452637036,3.689915106103298
2015-09-23,33497,31841.848074610447,1655.151925389553,4.941194511119065
2015-09-24,32967,32268.415794941742,698.5842050582578,2.1190408743842566
2015-09-25,38680,36253.78348462113,2426.2165153788665,6.272534941517235
2015-09-26,46636,43121.41534148058,3514.584658519423,7.53620520310366
2015-09-27,47613,42386.24818228602,5226.751817713979,10.977572968966415
2015-09-28,34262,34586.21796095599,-324.21796095598984,-0.9462902368688045
2015-09-29,30615,32204.40399627937,-1589.4039962793686,-5.191585811789543
2015-09-30,31270,31701.71810267332,-431.71810267331966,-1.3806143353799796
2015-10-01,37677,32061.90498139643,5615.09501860357,14.90324340739329
2015-10-02,44376,35979.5790630246,8396.420936975403,18.921085579987835
2015-10-03,54687,42779.97559505216,11907.024404947842,21.7730436940184
2015-10-04,52895,41979.77655435326,10915.223445646741,20.635643152749296
2015-10-05,42474,34118.58958860983,8355.41041139017,19.671823730729788
2015-10-06,38855,31681.046968803203,7173.953031196797,18.463397326461966
2015-10-07,35887,31129.452977711684,4757.547022288316,13.257020710252505
2015-10-08,37819,31448.74722303726,6370.252776962741,16.844053985993128
2015-10-09,43595,35334.51006323556,8260.48993676444,18.948250801157105
2015-10-10,48787,42112.68877788646,6674.311222113538,13.680511657026539
2015-10-11,49704,41300.405716851,8403.594283149003,16.907279661896432
2015-10-12,42240,33437.42708737981,8802.572912620191,20.839424509044015
2015-10-13,35681,31008.25960278588,4672.740397214118,13.09587847093444
2015-10-14,34248,30474.80344189351,3773.1965581064906,11.017275631004702
2015-10-15,36353,30821.328813176013,5531.671186823987,15.216546603647533
2015-10-16,38422,34742.5019051369,3679.4980948630982,9.576539729485967
2015-10-17,47813,41563.13824810176,6249.861751898243,13.07146958337323
2015-10-18,48964,40799.04393296763,8164.95606703237,16.675426981113407
2015-10-19,35302,32988.52239729057,2313.4776027094267,6.553389617328839
2015-10-20,33104,30614.51292118422,2489.4870788157787,7.520200213919099
2015-10-21,32411,30137.28809928,2273.7119007200017,7.015247603344549
2015-10-22,32770,30539.47633103672,2230.52366896328,6.806602590672201
2015-10-23,38021,34514.13382612973,3506.866173870272,9.223497998133327
2015-10-24,45006,41384.54286827226,3621.457131727737,8.046609633666039
2015-10-25,46179,40665.09553931532,5513.90446068468,11.940285542529463
2015-10-26,35092,32892.83944413575,2199.1605558642477,6.266843029363524
2015-10-27,32319,30549.650513829103,1769.3494861708969,5.474641808753046
2015-10-28,31267,30094.95922370907,1172.0407762909308,3.7484913048611337
2015-10-29,33232,30510.79549872403,2721.20450127597,8.188506563781807
2015-10-30,40514,34489.87621435384,6024.123785646159,14.869239733539416
2015-10-31,42743,41355.411644198095,1387.588355801905,3.24635228178159
2015-11-01,46994,40621.989870152654,6372.0101298473455,13.559199322993031
2015-11-02,36457,32827.11572096442,3629.8842790355775,9.95661815024708
2015-11-03,37997,30453.369549990693,7543.6304500093065,19.853226438953882
2015-11-04,32102,29961.112623534103,2140.8873764658965,6.669015564344578
2015-11-05,34675,30333.505014729297,4341.494985270703,12.520533483116663
2015-11-06,39621,34264.56070258174,5356.439297418263,13.519192593367817
2015-11-07,47341,41078.91716477191,6262.082835228088,13.227609968585554
2015-11-08,48411,40292.67953653558,8118.320463464421,16.769578119568738
2015-11-09,36915,32444.91704553076,4470.082954469239,12.109123539128372
2015-11-10,33374,30019.77823364901,3354.221766350991,10.050403806409154
2015-11-11,33338,29479.15295870178,3858.8470412982206,11.574920635005762
2015-11-12,33242,29807.64827887208,3434.3517211279213,10.331363098273032
2015-11-13,36195,33700.60408106573,2494.3959189342713,6.891548332461034
2015-11-14,47342,40483.82682337405,6858.173176625947,14.486445812652502
2015-11-15,49755,39674.40243631355,10080.597563686453,20.260471437416246
2015-11-16,35735,31812.16692905507,3922.833070944929,10.977565610591657
2015-11-17,29174,29381.80188893264,-207.8018889326413,-0.7122845305156691
2015-11-18,32160,28845.48336844221,3314.5166315577917,10.306332809570248
2015-11-19,32365,29187.85157338993,3177.1484266100706,9.816618033709473
2015-11-20,38357,33104.02732821995,5252.972671780051,13.69495182569036
2015-11-21,42793,39919.35360427655,2873.646395723452,6.715225377336134
2015-11-22,44925,39150.222877045526,5774.777122954474,12.854261820711127
2015-11-23,35140,31335.568394196795,3804.4316058032055,10.82649859363462
2015-11-24,34222,28958.98590864774,5263.014091352259,15.37903714380299
2015-11-25,40124,28481.413584539987,11642.586415460013,29.016514842637854
2015-11-26,23631,28886.136577060523,-5255.1365770605225,-22.238316520928116
2015-11-27,27581,32866.841248090146,-5285.841248090146,-19.164791878793903
2015-11-28,34212,39747.39621902668,-5535.396219026683,-16.179691976577466
2015-11-29,37782,39042.719902888086,-1260.719902888086,-3.33682680347278
2015-11-30,32016,31290.311467055944,725.6885329440556,2.2666433437782847
2015-12-01,34818,28972.41067517774,5845.58932482226,16.7889865150849
2015-12-02,33732,28548.71326768045,5183.28673231955,15.366081857937713
2015-12-03,38029,29001.407419280837,9027.592580719163,23.738706199792695
2015-12-04,38187,33023.25538561071,5163.7446143892885,13.522257874117601
2015-12-05,47025,39937.396826692784,7087.603173307216,15.071989735900512
2015-12-06,48415,39258.23289075512,9156.76710924488,18.91307881698829
2015-12-07,35408,31522.96762069216,3885.0323793078387,10.972188147615903
2015-12-08,32913,29213.77192176245,3699.228078237549,11.239413235613736
2015-12-09,33690,28790.49672309537,4899.50327690463,14.542900792236955
2015-12-10,32159,29235.701026530736,2923.2989734692637,9.09014264582003
2015-12-11,36343,33242.71928581072,3100.280714189277,8.530613086947355
2015-12-12,45975,40135.4450984929,5839.554901507101,12.701587605235673
2015-12-13,45133,39429.1909371053,5703.809062894703,12.637779591196471
2015-12-14,37522,31662.20125196488,5859.7987480351185,15.616968040176745
2015-12-15,36130,29317.785058869795,6812.214941130205,18.854732746001122
2015-12-16,34123,28856.995595240165,5266.004404759835,15.432419203352094
2015-12-17,35454,29263.62373856064,6190.37626143936,17.460304229253005
2015-12-18,34756,33232.230648466415,1523.769351533585,4.3841907916146425
2015-12-19,43488,40087.89762239182,3400.1023776081784,7.818484128054126
2015-12-20,43011,39347.05385747382,3663.9461425261834,8.51862579927503
2015-12-21,35522,31548.96034920457,3973.0396507954283,11.18472960642821
2015-12-22,36612,29177.81684291317,7434.183157086831,20.305318357606332
2015-12-23,38752,28695.420107882102,10056.579892117898,25.95112482482942
2015-12-24,36227,29086.14077790595,7140.859222094052,19.7114285535486
2015-12-25,14,33044.94461864745,-33030.94461864745,-235935.31870462466
2015-12-26,38377,39897.13644967295,-1520.1364496729511,-3.961061181626889
2015-12-27,35378,39159.187485648574,-3781.187485648574,-10.687962817707541
2015-12-28,29964,31370.22423215309,-1406.2242321530903,-4.693045762091478
2015-12-29,31893,29014.14559527518,2878.8544047248215,9.02660271760205
2015-12-30,34127,28552.296065690745,5574.703934309255,16.33517137254741
2015-12-31,43059,28968.46167322816,14090.538326771839,32.723793694168094
2016-01-01,32651,32956.913904109315,-305.9139041093149,-0.9369204744397258
2016-01-02,44737,39842.17904175473,4894.820958245269,10.941325878456913
2016-01-03,44340,39139.89285398886,5200.107146011142,11.727801411842899
2016-01-04,36693,31388.31787187688,5304.6821281231205,14.456932189036383
2016-01-05,35306,29070.48900903861,6235.510990961389,17.66133515822067
2016-01-06,32685,28646.9144785288,4038.085521471199,12.354552612731219
2016-01-07,35944,29100.59783503072,6843.40216496928,19.039066784357
2016-01-08,38936,33125.10552762895,5810.894472371052,14.924220444758198
2016-01-09,52880,40044.35670257098,12835.643297429022,24.273152983035214
2016-01-10,47369,39373.49456497298,7995.505435027022,16.879194061574072
2016-01-11,37986,31650.41605556857,6335.58394443143,16.678734124233742
2016-01-12,35122,29357.925243050653,5764.074756949347,16.411578944676688
2016-01-13,32231,28956.43718914873,3274.5628108512683,10.159668675657809
2016-01-14,35856,29428.998070138827,6427.001929861173,17.92448106275428
2016-01-15,41790,33469.34605100674,8320.653948993262,19.910634000941045
2016-01-16,51146,40401.68991414662,10744.31008585338,21.007136600816057
2016-01-17,45533,39741.56515628943,5791.434843710573,12.719203311248044
2016-01-18,38340,32027.344844416457,6312.655155583543,16.464932591506372
2016-01-19,31988,29742.37127723236,2245.6287227676403,7.020222342027137
2016-01-20,32684,29347.63594821886,3336.36405178114,10.207942882698385
2016-01-21,31779,29826.774400886607,1952.2255991133934,6.143130995668187
2016-01-22,36307,33874.10132290312,2432.898677096877,6.700908026267323
2016-01-23,48927,40814.363748379394,8112.636251620606,16.581102973042707
2016-01-24,47832,40163.572939123966,7668.427060876034,16.03200171616498
2016-01-25,34389,32460.493055893206,1928.5069441067935,5.607918067134239
2016-01-26,30446,30188.75342386495,257.2465761350504,0.8449273340834605
2016-01-27,31349,29809.51256043324,1539.4874395667612,4.9108023846590365
2016-01-28,32466,30306.441120113886,2159.5588798861136,6.651755312899999
2016-01-29,37639,34373.74954331663,3265.250456683367,8.675178555974831
2016-01-30,49104,41335.93857899359,7768.061421006409,15.819610257833189
2016-01-31,50831,40708.63340438052,10122.366595619482,19.91376639377443
2016-02-01,41714,33030.079450982885,8683.920549017115,20.817760341892686
2016-02-02,34928,30783.266585467463,4144.733414532537,11.866506569321281
2016-02-03,39340,30428.60950642589,8911.390493574108,22.652238163635253
2016-02-04,35424,30948.951064110035,4475.048935889965,12.632816553438248
2016-02-05,40193,35037.613712415805,5155.386287584195,12.82657748260691
2016-02-06,55040,42018.17657435405,13021.823425645947,23.658836165781157
2016-02-07,46893,41405.338062941686,5487.661937058314,11.70251836533878
2016-02-08,36804,33736.44131801113,3067.5586819888704,8.334851325912592
2016-02-09,38513,31493.628213918917,7019.371786081083,18.22598028219324
2016-02-10,39353,31136.548890023663,8216.451109976337,20.878843061459957
2016-02-11,44584,31647.392611476964,12936.607388523036,29.016255581650448
2016-02-12,44222,35718.96430759893,8503.03569240107,19.228066782147053
2016-02-13,53715,42674.48347026222,11040.516529737783,20.553879791003972
2016-02-14,48337,42028.46464293396,6308.535357066037,13.051152030672233
2016-02-15,46152,34318.25615841692,11833.743841583077,25.640803955588222
2016-02-16,37702,32026.202405425556,5675.797594574444,15.054367393173953
2016-02-17,36545,31612.356243487106,4932.6437565128945,13.497451789609782
2016-02-18,36436,32059.507194148053,4376.492805851947,12.011452425765581
2016-02-19,40392,36061.24973539527,4330.750264604729,10.721802001893268
2016-02-20,50857,42941.76852223688,7915.231477763118,15.563701118357587
2016-02-21,52081,42216.700062133066,9864.299937866934,18.94030440634192
2016-02-22,37328,34424.64795120828,2903.3520487917194,7.7779469802607135
2016-02-23,33981,32049.317537085048,1931.6824629149523,5.684595694402614
2016-02-24,34068,31552.19733535029,2515.802664649709,7.384650301308293
2016-02-25,34615,31917.55363633737,2697.4463636626315,7.792709414018869
2016-02-26,37649,35840.46351807993,1808.5364819200695,4.803677340487315
2016-02-27,47887,42646.56403068821,5240.435969311788,10.943337376139219
2016-02-28,50915,41852.87805082756,9062.12194917244,17.798530784979754
2016-02-29,37259,33999.29488273473,3259.705117265272,8.748772423482304
2016-03-01,36536,31570.67241424605,4965.327585753948,13.590233155665505
2016-03-02,38458,31029.48904356816,7428.510956431841,19.31590555003339
2016-03-03,41459,31360.81262306696,10098.187376933041,24.35704521800584
2016-03-04,39325,35260.312343127305,4064.687656872695,10.336141530509076
2016-03-05,52322,42053.99190643498,10268.008093565018,19.62464755469022
2016-03-06,57218,41259.00493812732,15958.99506187268,27.89156395168073
2016-03-07,40562,33415.13100337395,7146.86899662605,17.619616874478698
2016-03-08,37727,31006.87917703237,6720.12082296763,17.812497211460308
2016-03-09,37032,30496.147354253702,6535.852645746298,17.64920243504617
2016-03-10,38267,30867.20435939668,7399.795640603319,19.337276610665374
2016-03-11,40887,34814.720431022,6072.279568978003,14.851369797192268
2016-03-12,52711,41663.52394161584,11047.476058384163,20.958578016702706
2016-03-13,51421,40929.44467378529,10491.555326214708,20.40325027948641
2016-03-14,42035,33150.82128598636,8884.178714013637,21.135193800436866
2016-03-15,40117,30810.6390806693,9306.360919330698,23.198048007903626
2016-03-16,36606,30369.22536244139,6236.77463755861,17.037574817130007
2016-03-17,35009,30809.268496982048,4199.7315030179525,11.996148141957647
2016-03-18,39652,34823.88528484806,4828.11471515194,12.176219901018714
2016-03-19,46181,41736.41355348581,4444.586446514193,9.624275018977919
2016-03-20,47825,41061.28936955225,6763.710630447749,14.142625468787767
2016-03-21,37360,33335.58564513484,4024.4143548651627,10.771987031223668
2016-03-22,35475,31041.17747640949,4433.822523590508,12.498442631685718
2016-03-23,34786,30637.46083088991,4148.539169110089,11.92588733717613
2016-03-24,34003,31106.39014721462,2896.609852785379,8.518689094448664
2016-03-25,45611,35140.55904949441,10470.440950505588,22.95595569162173
2016-03-26,53863,42063.00081494121,11799.99918505879,21.907430304770976
2016-03-27,46360,41388.067883800766,4971.932116199234,10.724616298962971
2016-03-28,36041,33652.96722642664,2388.032773573359,6.625878231939622
2016-03-29,33857,31339.917096643432,2517.082903356568,7.434453446426345
2016-03-30,32359,30908.85212227099,1450.1478777290104,4.4814360076918645
2016-03-31,34681,31342.4427625156,3338.5572374844014,9.626473393167444
2016-04-01,45536,35334.15391687089,10201.846083129109,22.403913569767017
2016-04-02,52672,42208.02000528921,10463.97999471079,19.866304667965505
2016-04-03,56425,41479.49656734805,14945.503432651953,26.487378702085874
2016-04-04,40418,33686.96600839458,6731.033991605422,16.653555325858335
2016-04-05,39683,31313.86386585033,8369.13613414967,21.089978414307563
2016-04-06,39134,30821.353396546605,8312.646603453395,21.24149487262584
2016-04-07,38116,31193.315345603038,6922.684654396962,18.16214884667059
2016-04-08,43220,35124.37847072535,8095.621529274649,18.731192802579013
2016-04-09,56340,41939.668865904496,14400.331134095504,25.55969317375844
2016-04-10,53856,41155.63877246621,12700.361227533787,23.582072986359528
2016-04-11,42427,33311.55304410792,9115.446955892083,21.485014155825493
2016-04-12,39069,30891.60006268676,8177.399937313239,20.930660977535233
2016-04-13,35193,30357.55520327248,4835.444796727519,13.739791426498222
2016-04-14,37529,30693.763875386205,6835.236124613795,18.213211448783063
2016-04-15,41789,34595.169745942505,7193.830254057495,17.214650396174818
2016-04-16,48362,41387.06608755931,6974.933912440691,14.422343808032526
2016-04-17,51640,40585.93071284404,11054.069287155959,21.4060210827962
2016-04-18,38059,32730.9223172102,5328.077682789801,13.999520961637984
2016-04-19,37570,30306.00457799787,7263.995422002132,19.334563273894414
2016-04-20,35343,29772.62557139433,5570.374428605672,15.760898703012396
2016-04-21,35033,30114.71892672786,4918.281073272141,14.038994871327438
2016-04-22,40517,34026.75166631654,6490.248333683463,16.018580678933443
2016-04-23,48962,40833.49598870084,8128.504011299163,16.601658452063155
2016-04-24,49795,40050.884763692426,9744.115236307574,19.568461163385027
