ds,yhat,yhat_lower,yhat_upper,date,total_sales
2014-09-29,35248.524943713455,31022.449779094542,39459.31103295061,2014-09-29,31473
2014-09-30,32854.09743699277,28421.53725897883,36963.33626599561,2014-09-30,29990
2014-10-01,32339.25900834712,28173.194993569603,36744.311694887605,2014-10-01,34602
2014-10-02,32688.067173106945,28712.893134655955,37065.19815017436,2014-10-02,34249
2014-10-03,36595.4256441887,32159.752491094518,40881.57253568824,2014-10-03,41836
2014-10-04,43386.827648857,39324.0413510584,47549.63736781917,2014-10-04,47199
2014-10-05,42579.17497680105,38324.59442019028,46761.19632712391,2014-10-05,48361
2014-10-06,34712.251149192045,30617.96886239652,38731.47940761089,2014-10-06,37719
2014-10-07,32270.81584340593,28301.45021017598,36384.3026479832,2014-10-07,33151
2014-10-08,31717.24911861444,27497.586658955588,36283.81147037641,2014-10-08,33185
2014-10-09,32036.51301031693,27911.55068793956,36464.872803946986,2014-10-09,33738
2014-10-10,35924.15672298819,31851.55161547073,40082.51410837314,2014-10-10,35001
2014-10-11,42706.0440513164,38696.88557986241,47188.4245166984,2014-10-11,44561
2014-10-12,41899.16422232284,37836.624443941255,46066.01553667283,2014-10-12,46735
2014-10-13,34043.10473566681,30017.420868900783,38153.54560183355,2014-10-13,33557
2014-10-14,31622.153306042528,27565.68570081717,35521.773043734174,2014-10-14,32451
2014-10-15,31097.95720425116,27170.410075823194,35303.78042491442,2014-10-15,34193
2014-10-16,31454.507107396166,27557.35749461757,35542.67048644553,2014-10-16,29936
2014-10-17,35386.171033122664,31230.28708087289,39764.799275451616,2014-10-17,33430
2014-10-18,42217.45615738006,38168.592499329454,46714.956389579245,2014-10-18,43755
2014-10-19,41463.85872345126,37399.87617739105,45375.00434493366,2014-10-19,43456
2014-10-20,33663.37950997925,29517.907519368862,37610.54579547596,2014-10-20,32233
2014-10-21,31298.670758636283,26730.05725189731,35619.218192346045,2014-10-21,29367
2014-10-22,30829.74159437288,26771.902662210705,34892.15015163746,2014-10-22,27926
2014-10-23,31238.98776177369,26749.5750739086,35651.41187651926,2014-10-23,28506
2014-10-24,35219.269976398224,31168.02217330028,39734.78174897676,2014-10-24,32790
2014-10-25,42093.71746240108,37851.73075338923,46133.99707476549,2014-10-25,40753
2014-10-26,41376.61573748598,37117.96198512397,45437.565394845165,2014-10-26,40197
2014-10-27,33604.95507924688,29497.05602762857,37479.78696011101,2014-10-27,31203
2014-10-28,31260.60468151163,27107.003904332785,35287.87676139682,2014-10-28,28340
2014-10-29,30803.03880757092,26458.267830206823,34984.93971335713,2014-10-29,27563
2014-10-30,31214.380222940687,27128.36366939773,35042.60363207601,2014-10-30,30235
2014-10-31,35187.48486519761,31290.61273424732,39341.00210891254,2014-10-31,32850
2014-11-01,42045.74418908471,37607.62955951936,46277.36229340729,2014-11-01,44249
2014-11-02,41303.96432537728,37231.03056127222,45683.57615748454,2014-11-02,46072
2014-11-03,33499.89877237977,29476.65739296479,37807.77239094385,2014-11-03,38564
2014-11-04,31116.40011183811,26948.82144125249,35387.880213105,2014-11-04,31952
2014-11-05,30614.117722725627,26547.53747739173,34972.54179317957,2014-11-05,30832
2014-11-06,30976.507605859813,27191.84202264157,35120.38826529138,2014-11-06,33223
2014-11-07,34897.879246888515,30960.307851195063,39253.814255281,2014-11-07,34763
2014-11-08,41703.15703686289,37635.090254285,45419.10846331267,2014-11-08,44270
2014-11-09,40908.71655055962,36601.080372750665,44821.73568687454,2014-11-09,47415
2014-11-10,33053.87360966553,28972.51108596171,37367.33611802083,2014-11-10,34449
2014-11-11,30622.992844367887,26350.316859866176,34487.53549710144,2014-11-11,32588
2014-11-12,30078.143926103447,25739.253686258195,34193.81340397122,2014-11-12,30490
2014-11-13,30404.072728948835,26073.657100535354,34598.07757411046,2014-11-13,28711
2014-11-14,34296.21340415474,30145.030577486505,38415.867950625405,2014-11-14,34739
2014-11-15,41080.41982781317,36641.47671325028,45234.24652750997,2014-11-15,44383
2014-11-16,40273.77752013587,36122.49462698275,44437.68543169704,2014-11-16,43516
2014-11-17,32416.074598701234,28136.715827406373,36510.63176648858,2014-11-17,31811
2014-11-18,29991.8989331738,25776.924706150872,34178.72724567482,2014-11-18,28014
2014-11-19,29463.28993723048,25404.33848381622,33508.85267483812,2014-11-19,28047
2014-11-20,29814.71231971016,25466.210703629567,34134.08737762144,2014-11-20,28247
2014-11-21,33741.07764609179,29426.56883820461,37723.94944241701,2014-11-21,32863
2014-11-22,40567.491844009375,36573.64211354146,44594.72956505719,2014-11-22,42402
2014-11-23,39810.08924317648,35663.415925344765,43667.54240971968,2014-11-23,40630
2014-11-24,32007.53103745125,27762.93873781236,36173.294649088086,2014-11-24,31598
2014-11-25,29643.134516825376,25520.286127857697,33639.76013964449,2014-11-25,31888
2014-11-26,29177.56056404985,24851.996356023315,33111.096462512025,2014-11-26,36903
2014-11-27,29593.82570333901,25307.18885365207,34007.2404100965,2014-11-27,21844
2014-11-28,33585.363455206985,29442.118876018067,38068.57295620118,2014-11-28,26354
2014-11-29,40475.812002385326,36092.01318216513,44559.834839423005,2014-11-29,34456
2014-11-30,39779.887629906094,35577.539477049795,43903.88977360376,2014-11-30,35805
2014-12-01,32034.92073278975,27786.35874053844,35964.79576437242,2014-12-01,34305
2014-12-02,29723.019709797816,25605.772882116944,33931.781498850534,2014-12-02,30569
2014-12-03,29303.789300591558,24888.66469931143,33210.66594543977,2014-12-03,32605
2014-12-04,29759.36883659981,25541.71215829993,33825.97949119275,2014-12-04,31516
2014-12-05,33782.514482667415,29435.40935249676,37819.97327915846,2014-12-05,36963
2014-12-06,40696.40195735566,36924.684106323,44489.69759888799,2014-12-06,43815
2014-12-07,40015.508849705504,35954.091317890925,44576.898820359136,2014-12-07,42527
2014-12-08,32277.15316199504,28056.948216175948,36332.40184387403,2014-12-08,33114
2014-12-09,29963.653415410965,25973.074016453345,33863.406044980715,2014-12-09,32667
2014-12-10,29535.03707624775,25055.09692058296,33443.300675674705,2014-12-10,31898
2014-12-11,29974.063145822845,25596.201554300736,34398.49110735726,2014-12-11,26115
2014-12-12,33974.283524687016,30109.771406826872,38094.815666859904,2014-12-12,33502
2014-12-13,40859.8203157111,36677.55214366987,45033.61672210443,2014-12-13,40036
2014-12-14,40146.218982793966,35765.91011795844,44038.49516832212,2014-12-14,42006
2014-12-15,32371.95489059379,28145.09619348662,36571.406925914045,2014-12-15,34127
2014-12-16,30020.55952863524,26059.420837784917,34503.59027816947,2014-12-16,29936
2014-12-17,29553.294184826373,25131.264768505232,33405.779703397595,2014-12-17,30152
2014-12-18,29954.137930186705,25657.483835018415,33980.39108784129,2014-12-18,32367
2014-12-19,33917.81552510052,29830.216673466264,37996.60603185195,2014-12-19,29834
2014-12-20,40769.54336365735,36986.45023054884,44701.5444016745,2014-12-20,38421
2014-12-21,40025.85424894207,35997.04694115283,44325.4444169281,2014-12-21,38488
2014-12-22,32226.079300912505,27707.44521867743,36779.18572032101,2014-12-22,33736
2014-12-23,29854.45395360846,25560.708617427747,33648.71840223354,2014-12-23,34862
2014-12-24,29372.776320324832,25255.59910864078,33622.39703770805,2014-12-24,29617
2014-12-25,29765.38514798629,25400.493617244458,33575.774022856465,2014-12-25,20
2014-12-26,33727.183167874085,29611.79731697936,38052.24296017546,2014-12-26,32909
2014-12-27,40583.38398908759,36292.88493438072,44652.07738424102,2014-12-27,32594
2014-12-28,39850.34319136365,35803.71298075566,43894.38773031408,2014-12-28,31894
2014-12-29,32067.05162321341,28166.65971264037,36467.09979686888,2014-12-29,29990
2014-12-30,29717.257416420187,25455.25070677584,33604.91694783415,2014-12-30,29417
2014-12-31,29262.14441606961,24893.025852742547,33757.20950089572,2014-12-31,33450
2015-01-01,29685.33355233258,25513.550270205364,33866.615832613075,2015-01-01,26452
2015-01-02,33680.93217301705,29900.148785232144,38069.66064230357,2015-01-02,39633
2015-01-03,40573.30862696649,35874.08332593565,44822.71211853644,2015-01-03,41085
2015-01-04,39877.951857250766,35657.100123970435,44040.89078569894,2015-01-04,39647
2015-01-05,32132.99309848262,28162.802582909942,36301.343465998514,2015-01-05,34691
2015-01-06,29821.35529225529,25657.87107570518,34343.731203832736,2015-01-06,32682
2015-01-07,29403.4570646027,25145.14914105582,33312.74744041933,2015-01-07,29165
2015-01-08,29862.237003607093,26041.81483411297,34331.68618621101,2015-01-08,29029
2015-01-09,33891.22256002349,29530.29593357341,37817.55808618975,2015-01-09,34385
2015-01-10,40814.32027655342,36487.628764254245,45032.15062493013,2015-01-10,43946
2015-01-11,40146.68664983497,35925.05107479799,44467.40323170202,2015-01-11,45066
2015-01-12,32426.25640721593,28235.685496031623,36792.52574821589,2015-01-12,35574
2015-01-13,30135.893651162747,25692.445121661727,34136.89137936849,2015-01-13,30324
2015-01-14,29736.09271025363,25623.42468039578,33898.05016600535,2015-01-14,31059
2015-01-15,30209.994583839984,26102.102713389024,34335.92551490538,2015-01-15,33063
2015-01-16,34251.44360273603,29931.83590601644,38271.583299649246,2015-01-16,34889
2015-01-17,41184.7614498795,36982.19557104787,45389.559621889406,2015-01-17,45169
2015-01-18,40525.598409422135,36218.73450740154,44795.06580667022,2015-01-18,40724
2015-01-19,32812.439297448625,28652.187496381182,37086.1850091041,2015-01-19,34412
2015-01-20,30528.73028562984,26574.705249385333,34845.02904090575,2015-01-20,28363
2015-01-21,30135.554276517,25809.418871034533,33917.78553883259,2015-01-21,28109
2015-01-22,30616.621575295343,26525.05724436959,34794.51623755594,2015-01-22,25795
2015-01-23,34666.301347356224,30417.354614545373,38774.79584013748,2015-01-23,32221
2015-01-24,41609.37185615004,37387.01483309873,45864.21921406718,2015-01-24,42181
2015-01-25,40961.850156643246,36907.32576858189,45515.16244663904,2015-01-25,42623
2015-01-26,33262.47943625199,29329.695313252098,37376.96916568645,2015-01-26,30358
2015-01-27,30994.84086098961,26802.929052889725,35322.09928032917,2015-01-27,27873
2015-01-28,30620.01812070653,26237.256175492443,34834.41635137681,2015-01-28,28104
2015-01-29,31121.581824400462,27067.965471547668,35303.09972065877,2015-01-29,28225
2015-01-30,35193.619499326975,30933.085410463453,39343.29895528968,2015-01-30,37440
2015-01-31,42160.48930260764,37754.10934054797,46237.82176757392,2015-01-31,50828
2015-02-01,41537.658080276655,37093.86587194084,45640.63232665675,2015-02-01,40385
2015-02-02,33863.20177136056,29577.73778761304,37967.00924230986,2015-02-02,35006
2015-02-03,31619.934671860057,27371.854984606038,35742.04223261701,2015-02-03,37405
2015-02-04,31268.095270692364,26828.41145672932,35295.8733156674,2015-02-04,33992
2015-02-05,31790.355201633934,27482.525219736555,35921.87789024376,2015-02-05,34647
2015-02-06,35879.87635113259,31385.815687534134,39779.78558632528,2015-02-06,36809
2015-02-07,42860.09343032453,38639.35876337328,46840.51224201865,2015-02-07,50836
2015-02-08,42245.58178365317,38182.78979180226,46483.14977841489,2015-02-08,49719
2015-02-09,34573.58753182338,30432.396094081058,38750.88258392135,2015-02-09,39170
2015-02-10,32326.18565476033,28051.69360056444,36371.2696793563,2015-02-10,35464
2015-02-11,31962.99283356494,27887.295188061715,35925.375870926415,2015-02-11,35701
2015-02-12,32466.20074744798,28107.329942876622,36582.02862908224,2015-02-12,38570
2015-02-13,36528.654086005336,32346.1045641022,40686.55950784017,2015-02-13,36936
2015-02-14,43473.64989940775,39239.79116022975,47470.49071911149,2015-02-14,41614
2015-02-15,42815.81748651249,38197.542480391545,46696.79672100425,2015-02-15,44007
2015-02-16,35092.65547853579,30649.351304413496,39184.61700082264,2015-02-16,37147
2015-02-17,32786.69142854704,28468.63125216484,36866.391761388666,2015-02-17,30697
2015-02-18,32358.19058585973,28215.956400631032,36769.329992499705,2015-02-18,28505
2015-02-19,32790.179571155255,28476.8881634646,36799.36229430803,2015-02-19,28808
2015-02-20,36776.50939306899,32560.57647025574,40870.48544315137,2015-02-20,33119
2015-02-21,43641.63476508295,39407.91918173618,47817.562001665545,2015-02-21,42109
2015-02-22,42901.46940668495,38881.6299969733,46998.3704267854,2015-02-22,43759
2015-02-23,35094.89460396605,30818.76748222077,39437.22921277743,2015-02-23,31522
2015-02-24,32705.887074707472,28611.09223611516,36924.14329274237,2015-02-24,29780
2015-02-25,32196.19364837735,28009.99888847236,36432.44767287236,2015-02-25,29227
2015-02-26,32550.319381145127,28112.704562553445,36646.357165616086,2015-02-26,29223
2015-02-27,36463.55449860753,32216.70331860356,40606.40791588495,2015-02-27,33566
2015-02-28,43261.71809788606,39060.99995541371,47502.17460016527,2015-02-28,44154
2015-03-01,42461.9792589475,38119.685444481554,46627.38597696712,2015-03-01,45186
2015-03-02,34604.3337719721,30354.927617481168,38767.60948359262,2015-03-02,35398
2015-03-03,32173.70339724577,28142.613196946844,36284.61498832832,2015-03-03,34387
2015-03-04,31632.585953728136,27320.831773966027,35708.17766389092,2015-03-04,31774
2015-03-05,31966.023535021028,27675.112968393387,36428.0633422074,2015-03-05,32819
2015-03-06,35869.61479735233,31960.66377619433,40325.16093888297,2015-03-06,35937
2015-03-07,42669.2496609174,38023.86848261585,46574.54575031544,2015-03-07,44229
2015-03-08,41881.92733071471,37463.84725257287,46143.38839832452,2015-03-08,47379
2015-03-09,34047.23593887482,30201.901490898174,38384.33656525359,2015-03-09,36020
2015-03-10,31649.4606577638,27441.91257534479,35945.445457024114,2015-03-10,33597
2015-03-11,31150.248350900583,26798.720974199045,35485.99164114632,2015-03-11,32891
2015-03-12,31533.595677695528,27670.38794904284,35726.26503596792,2015-03-12,34391
2015-03-13,35493.88607033245,31011.7527488377,39327.320056052464,2015-03-13,36623
2015-03-14,42355.65326988797,38021.76210366375,46170.10699338624,2015-03-14,44471
2015-03-15,41634.431564008846,37153.52469942939,45690.15740853808,2015-03-15,48827
2015-03-16,33868.27017682547,29692.4252056287,38078.18823359588,2015-03-16,35495
2015-03-17,31539.877744921894,27362.607517790213,35818.20605948859,2015-03-17,31412
2015-03-18,31109.32399354192,26833.6428884535,35281.22920999516,2015-03-18,29947
2015-03-19,31559.06456461473,27235.304224991367,35475.308425141906,2015-03-19,29369
2015-03-20,35582.01346612453,31339.09339990556,39973.25143373373,2015-03-20,32999
2015-03-21,42501.33992310223,38257.06971173012,46899.78437790309,2015-03-21,41982
2015-03-22,41831.34893226787,37444.48749888561,45941.0916059836,2015-03-22,44014
2015-03-23,34109.02222031762,29809.063108564053,38113.69501838666,2015-03-23,32338
2015-03-24,31816.18489824683,27516.46240525505,35715.70481071036,2015-03-24,26841
2015-03-25,31412.224411359704,27009.868375015227,35352.63649245416,2015-03-25,31995
2015-03-26,31879.127360489947,27493.419520536914,36180.90861771648,2015-03-26,29902
2015-03-27,35909.558437079984,31765.822306234197,40118.38925381439,2015-03-27,32535
2015-03-28,42826.65817784223,38368.69075819315,46903.98454595344,2015-03-28,41531
2015-03-29,42144.91892001168,37969.19918774003,46501.05493924143,2015-03-29,42583
2015-03-30,34401.71588474328,30145.57435530092,38298.30462319788,2015-03-30,31899
2015-03-31,32079.4590498851,27677.47117076236,36246.499016909016,2015-03-31,30956
2015-04-01,31638.29290788812,27508.172998584974,36173.30817789574,2015-04-01,35060
2015-04-02,32061.11029392516,28089.290921607026,36134.25951865935,2015-04-02,33817
2015-04-03,36041.60522897262,31583.806826208463,40350.33230553777,2015-04-03,44108
2015-04-04,42904.04225839126,38181.92229685949,47281.48370915768,2015-04-04,48419
2015-04-05,42164.10248975016,37922.39621865271,46100.9199875244,2015-04-05,41636
2015-04-06,34360.38410601392,29965.17086981465,38635.26445436785,2015-04-06,36215
2015-04-07,31976.52386195339,27389.3913930785,35964.390233307524,2015-04-07,33911
2015-04-08,31473.86748279397,27369.885548469934,35420.02422724601,2015-04-08,34149
2015-04-09,31836.45592481458,27362.333505186416,35944.35836848611,2015-04-09,34437
2015-04-10,35759.05314772032,31538.046129030536,40136.54491989233,2015-04-10,36853
2015-04-11,42566.8934956284,38099.04520029274,47086.33274483663,2015-04-11,45272
2015-04-12,41776.50940151747,37486.54290213582,45916.71955344992,2015-04-12,47180
2015-04-13,33927.217584094346,29449.075415285475,38198.95339879277,2015-04-13,34494
2015-04-14,31503.23051024996,27371.20670233814,35844.085142954755,2015-04-14,33597
2015-04-15,30966.321174856865,26601.78299604025,35012.36136788748,2015-04-15,34690
2015-04-16,31300.80815602257,27135.872403677404,35660.562017780416,2015-04-16,31431
2015-04-17,35201.58646278713,31055.574193222787,39426.48867220744,2015-04-17,33059
2015-04-18,41993.88201458053,37344.26162193959,46147.18955804506,2015-04-18,42516
2015-04-19,41194.090095682215,37000.98192587624,45340.07492287281,2015-04-19,44359
2015-04-20,33341.27548094474,28942.273467408235,37438.37280736234,2015-04-20,33118
2015-04-21,30919.300449638537,26885.983154022248,35194.347400629194,2015-04-21,30227
2015-04-22,30389.5081175022,26156.892297709688,34384.6689407737,2015-04-22,30382
2015-04-23,30735.7273781827,26454.73660582061,34921.545231413686,2015-04-23,30658
2015-04-24,34652.32428206845,30692.570922768104,38713.84126232708,2015-04-24,34423
2015-04-25,41463.977001028645,37252.95599613556,45678.06185275028,2015-04-25,43598
2015-04-26,40686.53405234026,36376.528905222345,44829.71796997252,2015-04-26,43406
2015-04-27,32858.53285007605,28469.653871341223,36647.48193619211,2015-04-27,33444
2015-04-28,30463.3442328647,26359.12992137459,34527.02842881946,2015-04-28,29750
2015-04-29,29961.86990822908,25892.91629228245,34618.4014371872,2015-04-29,28667
2015-04-30,30337.558706847507,26232.07475418321,34459.23239047308,2015-04-30,30553
2015-05-01,34284.46617995843,29486.51632904528,38380.21197730096,2015-05-01,40976
2015-05-02,41127.0345047598,36888.33143146815,45566.67974043996,2015-05-02,47052
2015-05-03,40380.95230288887,36127.08272812476,44506.86746468604,2015-05-03,49102
2015-05-04,32584.671487304902,28204.56186605562,36796.44998830144,2015-05-04,38169
2015-05-05,30221.5469461296,26158.802705904083,34568.21626875397,2015-05-05,35089
2015-05-06,29752.5262688965,25073.616985783672,33913.820147658815,2015-05-06,35296
2015-05-07,30161.155768870507,25938.59971380319,34215.62711210892,2015-05-07,33321
2015-05-08,34141.62777711447,29895.091152319997,38320.7314514691,2015-05-08,37424
2015-05-09,41018.54668206144,36519.47068460771,45069.58957735645,2015-05-09,47269
2015-05-10,40307.77387716053,35998.205220361226,44353.044219479,2015-05-10,38030
2015-05-11,32547.929318582563,28352.76205360215,36663.57487231956,2015-05-11,37192
2015-05-12,30222.51609772654,26122.06322829795,34573.07561177889,2015-05-12,35033
2015-05-13,29792.59581942195,25552.78975904754,33926.89424582026,2015-05-13,33685
2015-05-14,30241.781593707117,25960.734950583188,34237.40219548547,2015-05-14,32054
2015-05-15,34264.27412256846,30049.845789651445,38587.87317960443,2015-05-15,37764
2015-05-16,41184.618794368216,36971.51497576785,45368.64740131564,2015-05-16,44336
2015-05-17,40518.54430688848,35976.2876737523,44532.85211305698,2015-05-17,44493
2015-05-18,32804.460786019226,28499.1448873264,37189.152315531086,2015-05-18,34296
2015-05-19,30525.58396913491,26299.751948924564,34976.440456441866,2015-05-19,30671
2015-05-20,30142.61329931979,26015.01510818992,34616.58342537672,2015-05-20,31158
2015-05-21,30638.730686296258,26464.48311358052,34807.80824346415,2015-05-21,30601
2015-05-22,34707.64525425645,30405.7095097423,38755.7656459858,2015-05-22,36267
2015-05-23,41673.36172643833,37383.45317943855,46267.52696011363,2015-05-23,39975
2015-05-24,41051.03261033018,36756.33747543378,45112.21316914432,2015-05-24,37426
2015-05-25,33378.471711734775,28877.12337986384,37521.77940725769,2015-05-25,37817
2015-05-26,31138.295039464283,26994.371020619164,35403.53576483403,2015-05-26,30879
2015-05-27,30790.61638933945,26509.826237274014,35299.52223701133,2015-05-27,30097
2015-05-28,31318.063772817688,26661.28902445385,35464.343693253766,2015-05-28,30216
2015-05-29,35413.841407072534,31114.839959555567,39789.89551580327,2015-05-29,32925
2015-05-30,42401.514320284536,38108.82922590236,46690.6363141201,2015-05-30,40938
2015-05-31,41795.8751670462,37366.25229347628,46207.42085641357,2015-05-31,43463
2015-06-01,34134.47025954552,29770.747186518365,38351.06395578281,2015-06-01,38654
2015-06-02,31899.750417946365,27855.448795781154,36204.13101370322,2015-06-02,37424
2015-06-03,31551.77355070109,27191.30335275621,35988.63329331629,2015-06-03,37990
2015-06-04,32073.224844982924,27497.263589994145,35896.72327681895,2015-06-04,34922
2015-06-05,36157.47910349234,31710.002840054636,40095.41362998402,2015-06-05,39889
2015-06-06,43128.38221119568,38751.24373111733,47534.09450632448,2015-06-06,47507
2015-06-07,42501.1113715238,38453.16571488207,46988.45348522904,2015-06-07,48426
2015-06-08,34813.69127635398,30528.03836500574,38906.96040977842,2015-06-08,39922
2015-06-09,32549.132082670538,28341.34340133935,36579.21431285684,2015-06-09,38184
2015-06-10,32168.11647850245,27827.111100349764,36425.60530356503,2015-06-10,35176
2015-06-11,32654.00218298126,28244.694184301967,36895.33216383309,2015-06-11,35585
2015-06-12,36700.86495878254,32420.245035185853,40697.85136558298,2015-06-12,40282
2015-06-13,43633.25972442744,39403.49870650724,47928.914262522274,2015-06-13,44853
2015-06-14,42967.06005214048,38468.307941561085,47094.7318173481,2015-06-14,48981
2015-06-15,35240.95388397634,30712.1151434911,39306.06960018056,2015-06-15,47580
2015-06-16,32938.56200848905,28488.527503660305,37263.11699916483,2015-06-16,31698
2015-06-17,32521.107228542947,28215.735011680943,36842.41874767727,2015-06-17,31478
2015-06-18,32972.401171450925,28461.07674061556,37088.8910250244,2015-06-18,34425
2015-06-19,36986.87436337746,32822.68258103622,41355.4769665826,2015-06-19,37829
2015-06-20,43889.32761845848,39365.078227240905,48074.1043925148,2015-06-20,44255
2015-06-21,43195.76539450308,39062.76874615681,47623.706661347744,2015-06-21,41413
2015-06-22,35444.889203775885,31254.880351960077,39690.05468003233,2015-06-22,34846
2015-06-23,33120.217756861435,28725.289183722387,37242.82513803393,2015-06-23,33071
2015-06-24,32682.761779678083,28516.91818190239,36855.43126785282,2015-06-24,31622
2015-06-25,33116.02033534098,29022.741289684807,37226.6960097445,2015-06-25,32376
2015-06-26,37114.02402624846,32497.20627821209,41081.42192530679,2015-06-26,35945
2015-06-27,44001.10275899365,39726.20504102302,48072.13421412901,2015-06-27,42213
2015-06-28,43292.73824422499,38860.57296918248,47715.04620589968,2015-06-28,42946
2015-06-29,35527.07874163694,31102.94333223564,39802.55067242475,2015-06-29,33928
2015-06-30,33187.08206794419,28880.659302182223,37315.84341421864,2015-06-30,32179
2015-07-01,32733.21408501399,28402.07520783248,36938.48860786989,2015-07-01,38077
2015-07-02,33148.46873600418,29095.929683935265,37726.20012972789,2015-07-02,41844
2015-07-03,37126.43422349158,32335.52314614756,41000.00049369356,2015-07-03,54154
2015-07-04,43991.08223707646,39834.388795245264,48359.31992506169,2015-07-04,37489
2015-07-05,43257.63965859576,38902.14210107632,47835.78377983907,2015-07-05,43532
2015-07-06,35464.11956541227,31158.79729927791,39905.27749387063,2015-07-06,41538
2015-07-07,33093.476937868414,28459.703206183425,37242.710874896846,2015-07-07,37355
2015-07-08,32606.31577334205,28259.53051576695,36888.24798908163,2015-07-08,36049
2015-07-09,32985.91327627413,28547.060117591383,37174.567950649296,2015-07-09,38210
2015-07-10,36926.28544964065,32453.52299439692,41363.97024570455,2015-07-10,39895
2015-07-11,43751.97086832338,39136.47117661872,47956.02216030523,2015-07-11,47405
